Timestamp,Lat,Long,SSID,BSSID,Canal,Señal,Seguridad
2026-03-18 01:08:31,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-68,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-68,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,,3C:A3:7E:7F:5D:22,8,-69,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,,A4:BD:C4:84:54:26,9,-69,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-70,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-70,OPEN
2026-03-18 01:08:31,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-70,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-72,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-74,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-75,WPA_WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,IZZI-D087,70:54:25:73:7A:49,6,-75,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,Totalplay-36B5,8A:69:3D:8B:03:90,4,-77,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-78,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,TOTALPLAY_858582_2.4G,B0:5B:99:85:85:85,1,-78,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,Tenda_1826F0,50:0F:F5:18:26:F1,5,-78,WPA_WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,Totalplay-2.4G-e148,EC:E7:A2:67:E1:48,1,-79,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-79,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,,72:54:25:23:7A:49,6,-79,UNKNOWN
2026-03-18 01:08:31,19.5308552,-99.0412979,IZZI-6D3E,18:9C:27:3F:75:52,11,-81,WPA2_PSK
2026-03-18 01:08:31,19.5308552,-99.0412979,,1A:9C:27:20:54:D5,6,-83,UNKNOWN
2026-03-18 01:08:31,19.5308552,-99.0412979,Totalplay-1C9C,58:F9:87:61:DB:E4,8,-85,WPA_WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-48,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-59,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-60,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-62,OPEN
2026-03-18 01:08:47,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-63,WPA_WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-65,WPA_WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-66,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-67,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-67,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-68,OPEN
2026-03-18 01:08:47,19.5308552,-99.0412979,,A4:BD:C4:84:54:26,9,-69,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-70,OPEN
2026-03-18 01:08:47,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-71,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-71,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-72,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-74,WPA_WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Mega-2.4G-CDB1,78:DD:33:61:B6:CC,2,-74,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-75,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-77,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-77,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-77,OPEN
2026-03-18 01:08:47,19.5308552,-99.0412979,TOTALPLAY_858582_2.4G,B0:5B:99:85:85:85,1,-78,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Totalplay-2.4G-e148,EC:E7:A2:67:E1:48,1,-78,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,Tenda_1826F0,50:0F:F5:18:26:F1,5,-78,WPA_WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,,8A:69:3D:8B:03:92,4,-79,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-79,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,,1A:9C:27:2F:75:52,11,-79,UNKNOWN
2026-03-18 01:08:47,19.5308552,-99.0412979,Totalplay-36B5,8A:69:3D:8B:03:90,4,-80,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,,8A:69:3D:8B:03:93,4,-81,OPEN
2026-03-18 01:08:47,19.5308552,-99.0412979,Mega-2.4G-0CB1,EC:7C:2C:57:CC:3C,10,-85,WPA2_PSK
2026-03-18 01:08:47,19.5308552,-99.0412979,,0A:FA:28:16:C3:56,10,-88,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-48,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-60,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-62,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-63,WPA_WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-65,OPEN
2026-03-18 01:09:03,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-66,WPA_WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-67,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-68,OPEN
2026-03-18 01:09:03,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-69,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-69,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-70,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,,3C:A3:7E:7F:5D:22,8,-70,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-71,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-72,OPEN
2026-03-18 01:09:03,19.5308552,-99.0412979,Mega-2.4G-CDB1,78:DD:33:61:B6:CC,2,-75,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-75,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,,1A:9C:27:2F:75:52,11,-75,UNKNOWN
2026-03-18 01:09:03,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-76,WPA_WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Totalplay-2.4G-e148,EC:E7:A2:67:E1:48,1,-77,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,TOTALPLAY_858582_2.4G,B0:5B:99:85:85:85,1,-77,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-77,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Totalplay-36B5,8A:69:3D:8B:03:90,4,-77,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,IZZI-6D3E,18:9C:27:3F:75:52,11,-77,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Club_Totalplay_WiFi,EC:E7:A2:67:E1:49,1,-78,OPEN
2026-03-18 01:09:03,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-78,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-78,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-78,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-78,OPEN
2026-03-18 01:09:03,19.5308552,-99.0412979,IZZI-D087,70:54:25:73:7A:49,6,-81,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,,72:54:25:23:7A:49,6,-81,UNKNOWN
2026-03-18 01:09:03,19.5308552,-99.0412979,Mega-2.4G-A7B2,B0:C7:87:72:D2:C4,7,-82,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,,72:4F:B8:A8:E4:1D,11,-83,UNKNOWN
2026-03-18 01:09:03,19.5308552,-99.0412979,IZZI-29F4,40:0F:C1:5D:29:F8,11,-83,WPA2_PSK
2026-03-18 01:09:03,19.5308552,-99.0412979,IZZI-083E,70:4F:B8:F8:E4:1D,11,-84,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-47,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-58,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-62,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Home,18:A6:F7:BF:71:72,7,-63,WPA_WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-64,OPEN
2026-03-18 01:09:20,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-64,WPA_WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-65,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-65,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-66,OPEN
2026-03-18 01:09:20,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-66,WPA_WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-66,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-69,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,,3C:A3:7E:7F:5D:22,8,-70,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-72,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-72,OPEN
2026-03-18 01:09:20,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-72,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Mega-2.4G-CDB1,78:DD:33:61:B6:CC,2,-75,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-76,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Totalplay-36B5,8A:69:3D:8B:03:90,4,-77,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-78,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,,8A:69:3D:8B:03:92,4,-78,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-78,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-79,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,IZZI-6D3E,18:9C:27:3F:75:52,11,-79,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,IZZI-D087,70:54:25:73:7A:49,6,-80,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,,1A:9C:27:2F:75:52,11,-80,UNKNOWN
2026-03-18 01:09:20,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-81,OPEN
2026-03-18 01:09:20,19.5308552,-99.0412979,Mega-2.4G-6AB2,E8:F9:D4:DF:F0:C4,9,-83,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,,0A:FA:28:16:C3:56,10,-84,WPA2_PSK
2026-03-18 01:09:20,19.5308552,-99.0412979,IZZI-083E,70:4F:B8:F8:E4:1D,11,-84,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-48,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-57,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Home,18:A6:F7:BF:71:72,7,-60,WPA_WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-61,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-63,WPA_WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-65,OPEN
2026-03-18 01:09:36,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-65,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-65,OPEN
2026-03-18 01:09:36,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-66,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-66,WPA_WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-67,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-68,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,,3C:A3:7E:7F:5D:22,8,-68,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-70,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-71,OPEN
2026-03-18 01:09:36,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-71,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-72,WPA_WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Tenda_1826F0,50:0F:F5:18:26:F1,5,-73,WPA_WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-75,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-77,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-78,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Mega-2.4G-CDB1,78:DD:33:61:B6:CC,2,-78,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,,8A:69:3D:8B:03:93,4,-78,OPEN
2026-03-18 01:09:36,19.5308552,-99.0412979,Club_Totalplay_WiFi,EC:E7:A2:67:E1:49,1,-79,OPEN
2026-03-18 01:09:36,19.5308552,-99.0412979,,E0:61:4A:F3:12:44,1,-79,OPEN
2026-03-18 01:09:36,19.5308552,-99.0412979,Mega-2.4G-A7B2,B0:C7:87:72:D2:C4,7,-79,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Totalplay-1C9C,58:F9:87:61:DB:E4,8,-80,WPA_WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,,1A:9C:27:2F:75:52,11,-80,UNKNOWN
2026-03-18 01:09:36,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-81,OPEN
2026-03-18 01:09:36,19.5308552,-99.0412979,IZZI-D087,70:54:25:73:7A:49,6,-81,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,,72:54:25:23:7A:49,6,-81,UNKNOWN
2026-03-18 01:09:36,19.5308552,-99.0412979,IZZI-FE1B,18:9C:27:40:54:D5,6,-81,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,IZZI-6D3E,18:9C:27:3F:75:52,11,-81,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-82,WPA2_PSK
2026-03-18 01:09:36,19.5308552,-99.0412979,,72:4F:B8:A8:E4:1D,11,-83,UNKNOWN
2026-03-18 01:09:36,19.5308552,-99.0412979,,1A:9C:27:20:54:D5,6,-84,UNKNOWN
2026-03-18 01:09:36,19.5308552,-99.0412979,IZZI-083E,70:4F:B8:F8:E4:1D,11,-84,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-47,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-60,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-62,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-62,WPA_WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-64,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-64,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-64,OPEN
2026-03-18 01:09:52,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-64,WPA_WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-65,OPEN
2026-03-18 01:09:52,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-67,WPA_WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-67,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Home,18:A6:F7:BF:71:72,7,-69,WPA_WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-69,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-69,OPEN
2026-03-18 01:09:52,19.5308552,-99.0412979,,3C:A3:7E:7F:5D:22,8,-69,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-72,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-74,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-76,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,TOTALPLAY_858582_2.4G,B0:5B:99:85:85:85,1,-77,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Club_Totalplay_WiFi,EC:E7:A2:67:E1:49,1,-78,OPEN
2026-03-18 01:09:52,19.5308552,-99.0412979,Mega-2.4G-CDB1,78:DD:33:61:B6:CC,2,-78,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Totalplay-36B5,8A:69:3D:8B:03:90,4,-78,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,,8A:69:3D:8B:03:92,4,-78,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Tenda_1826F0,50:0F:F5:18:26:F1,5,-78,WPA_WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-78,OPEN
2026-03-18 01:09:52,19.5308552,-99.0412979,,72:54:25:23:7A:49,6,-78,UNKNOWN
2026-03-18 01:09:52,19.5308552,-99.0412979,IZZI-6D3E,18:9C:27:3F:75:52,11,-78,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Totalplay-2.4G-e148,EC:E7:A2:67:E1:48,1,-79,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Totalplay-2.4G-1240,E0:61:4A:F3:12:41,1,-80,WPA_WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,IZZI-D087,70:54:25:73:7A:49,6,-80,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,,1A:9C:27:2F:75:52,11,-80,UNKNOWN
2026-03-18 01:09:52,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-81,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-81,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,IZZI-29F4,40:0F:C1:5D:29:F8,11,-83,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Mega-2.4G-0CB1,EC:7C:2C:57:CC:3C,10,-84,WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,Totalplay-1C9C,58:F9:87:61:DB:E4,8,-85,WPA_WPA2_PSK
2026-03-18 01:09:52,19.5308552,-99.0412979,,72:4F:B8:A8:E4:1D,11,-86,UNKNOWN
2026-03-18 01:10:09,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-48,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-59,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-61,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-64,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-64,WPA_WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-65,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-65,WPA_WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-65,OPEN
2026-03-18 01:10:09,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-66,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-66,OPEN
2026-03-18 01:10:09,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-68,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-70,WPA_WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-70,OPEN
2026-03-18 01:10:09,19.5308552,-99.0412979,,3C:A3:7E:7F:5D:22,8,-70,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-71,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,,A4:BD:C4:84:54:26,9,-71,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-73,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,,3A:C8:04:D0:B3:19,1,-74,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-75,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-77,OPEN
2026-03-18 01:10:09,19.5308552,-99.0412979,Tenda_1826F0,50:0F:F5:18:26:F1,5,-78,WPA_WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,,1A:9C:27:2F:75:52,11,-78,UNKNOWN
2026-03-18 01:10:09,19.5308552,-99.0412979,Totalplay-36B5,8A:69:3D:8B:03:90,4,-79,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,,72:54:25:23:7A:49,6,-81,UNKNOWN
2026-03-18 01:10:09,19.5308552,-99.0412979,,8A:69:3D:8B:03:93,4,-82,OPEN
2026-03-18 01:10:09,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-82,WPA2_PSK
2026-03-18 01:10:09,19.5308552,-99.0412979,Totalplay-1C9C,58:F9:87:61:DB:E4,8,-84,WPA_WPA2_PSK
