Timestamp,Lat,Long,SSID,BSSID,Canal,Señal,Seguridad
2026-03-18 00:53:01,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-73,OPEN
2026-03-18 00:53:01,19.5308552,-99.0412979,Mega-2.4G-CDB1,78:DD:33:61:B6:CC,2,-75,WPA2_PSK
2026-03-18 00:53:01,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-76,WPA_WPA2_PSK
2026-03-18 00:53:01,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-77,WPA2_PSK
2026-03-18 00:53:01,19.5308552,-99.0412979,,8A:69:3D:8B:03:92,4,-77,WPA2_PSK
2026-03-18 00:53:01,19.5308552,-99.0412979,TOTALPLAY_858582_2.4G,B0:5B:99:85:85:85,1,-79,WPA2_PSK
2026-03-18 00:53:01,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-79,WPA2_PSK
2026-03-18 00:53:01,19.5308552,-99.0412979,Totalplay-36B5,8A:69:3D:8B:03:90,4,-79,WPA2_PSK
2026-03-18 00:53:01,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-79,OPEN
2026-03-18 00:53:01,19.5308552,-99.0412979,Club_Totalplay_WiFi,EC:E7:A2:67:E1:49,1,-80,OPEN
2026-03-18 00:53:01,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-80,WPA2_PSK
2026-03-18 00:53:01,19.5308552,-99.0412979,IZZI-D087,70:54:25:73:7A:49,6,-81,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-50,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-59,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-60,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-61,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-61,OPEN
2026-03-18 00:53:17,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-62,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,,3C:A3:7E:7F:5D:22,8,-64,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-64,WPA_WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-66,OPEN
2026-03-18 00:53:17,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-67,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,,BC:47:32:02:FF:88,6,-68,WPA_WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-69,WPA_WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Home,18:A6:F7:BF:71:72,7,-69,WPA_WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-69,OPEN
2026-03-18 00:53:17,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-70,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-74,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Club_Totalplay_WiFi,EC:E7:A2:67:E1:49,1,-77,OPEN
2026-03-18 00:53:17,19.5308552,-99.0412979,,8A:69:3D:8B:03:92,4,-77,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-78,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-79,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-79,OPEN
2026-03-18 00:53:17,19.5308552,-99.0412979,Tenda_1826F0,50:0F:F5:18:26:F1,5,-79,WPA_WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,,72:54:25:23:7A:49,6,-80,UNKNOWN
2026-03-18 00:53:17,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-81,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,IZZI-D087,70:54:25:73:7A:49,6,-81,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Totalplay-1C9C,58:F9:87:61:DB:E4,8,-82,WPA_WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,IZZI-6D3E,18:9C:27:3F:75:52,11,-82,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,,B2:A4:F0:05:30:36,4,-83,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,,1A:9C:27:20:54:D5,6,-83,UNKNOWN
2026-03-18 00:53:17,19.5308552,-99.0412979,IZZI-AC81,0C:80:63:69:E2:C5,6,-84,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,IZZI-FE1B,18:9C:27:40:54:D5,6,-85,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,ZTE Blade L9,6A:CC:48:23:CF:47,10,-85,WPA2_WPA3_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Mega-2.4G-A7B2,B0:C7:87:72:D2:C4,7,-86,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Mega-2.4G-0CB1,EC:7C:2C:57:CC:3C,10,-86,WPA2_PSK
2026-03-18 00:53:17,19.5308552,-99.0412979,Club_Totalplay_WiFi,0A:FA:28:16:C3:57,10,-87,OPEN
2026-03-18 00:53:17,19.5308552,-99.0412979,,0A:FA:28:16:C3:56,10,-89,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-50,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-60,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-61,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-61,OPEN
2026-03-18 00:53:33,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-63,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-63,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-65,WPA_WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-68,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-69,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-69,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-70,OPEN
2026-03-18 00:53:33,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-71,WPA_WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-71,WPA_WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-72,OPEN
2026-03-18 00:53:33,19.5308552,-99.0412979,Tenda_1826F0,50:0F:F5:18:26:F1,5,-77,WPA_WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-78,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-78,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-78,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-78,OPEN
2026-03-18 00:53:33,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-78,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,,A4:BD:C4:84:54:26,9,-78,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Mega-2.4G-0CB1,EC:7C:2C:57:CC:3C,10,-79,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,,8A:69:3D:8B:03:93,4,-80,OPEN
2026-03-18 00:53:33,19.5308552,-99.0412979,Club_Totalplay_WiFi,EC:E7:A2:67:E1:49,1,-81,OPEN
2026-03-18 00:53:33,19.5308552,-99.0412979,,8A:69:3D:8B:03:92,4,-81,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,IZZI-D087,70:54:25:73:7A:49,6,-81,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,TOTALPLAY_ECAD72,34:6B:46:EC:AD:72,1,-82,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Club_Totalplay_WiFi,B2:A4:F0:05:30:37,4,-83,OPEN
2026-03-18 00:53:33,19.5308552,-99.0412979,Club_Totalplay_WiFi,D4:01:68:A8:5D:69,1,-84,OPEN
2026-03-18 00:53:33,19.5308552,-99.0412979,IZZI-39D7,24:E4:CE:CE:39:DC,1,-84,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,MODEM Ruben Cuarto ,D8:32:14:D4:FE:81,2,-84,WPA_WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,,B2:A4:F0:05:30:36,4,-85,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Totalplay-1C9C,58:F9:87:61:DB:E4,8,-85,WPA_WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,IZZI-AC81,0C:80:63:69:E2:C5,6,-86,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,Mega_2.4G_C1FB,C0:49:43:71:C1:FB,6,-86,WPA_WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,INFINITUMA760_2.4,04:A2:22:61:43:73,11,-88,WPA2_PSK
2026-03-18 00:53:33,19.5308552,-99.0412979,,B8:3A:08:EF:C3:14,11,-88,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-49,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Home,18:A6:F7:BF:71:72,7,-61,WPA_WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-62,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-62,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-63,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-63,WPA_WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-64,OPEN
2026-03-18 00:53:49,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-68,OPEN
2026-03-18 00:53:49,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-68,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-69,OPEN
2026-03-18 00:53:49,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-69,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-70,WPA_WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,,A4:BD:C4:84:54:26,9,-70,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-72,WPA_WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-73,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Tenda_1826F0,50:0F:F5:18:26:F1,5,-78,WPA_WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-79,OPEN
2026-03-18 00:53:49,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-80,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Totalplay-36B5,8A:69:3D:8B:03:90,4,-80,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-80,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,,72:54:25:23:7A:49,6,-80,UNKNOWN
2026-03-18 00:53:49,19.5308552,-99.0412979,IZZI-FE1B,18:9C:27:40:54:D5,6,-81,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Mega-2.4G-6AB2,E8:F9:D4:DF:F0:C4,9,-81,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,IZZI-6D3E,18:9C:27:3F:75:52,11,-81,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,,E0:61:4A:F3:12:44,1,-83,OPEN
2026-03-18 00:53:49,19.5308552,-99.0412979,Mega-2.4G-0CB1,EC:7C:2C:57:CC:3C,10,-83,WPA2_PSK
2026-03-18 00:53:49,19.5308552,-99.0412979,Club_Totalplay_WiFi,0A:FA:28:16:C3:57,10,-86,OPEN
2026-03-18 00:53:49,19.5308552,-99.0412979,Mega_2.4G_B919,D4:61:95:BB:B9:19,8,-89,WPA_WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-49,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-60,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-62,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-62,OPEN
2026-03-18 00:54:05,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-62,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Home,18:A6:F7:BF:71:72,7,-62,WPA_WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-64,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-64,WPA_WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-65,OPEN
2026-03-18 00:54:05,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-66,OPEN
2026-03-18 00:54:05,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-67,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-69,WPA_WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-70,WPA_WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,,A4:BD:C4:84:54:26,9,-71,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-72,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-72,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-73,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-75,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,INFINITUM90EE_2.4,94:FE:9D:C8:71:99,1,-76,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,,8A:69:3D:8B:03:92,4,-77,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-78,OPEN
2026-03-18 00:54:05,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-78,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Mega-2.4G-6AB2,E8:F9:D4:DF:F0:C4,9,-78,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Totalplay-2.4G-e148,EC:E7:A2:67:E1:48,1,-79,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Club_Totalplay_WiFi,EC:E7:A2:67:E1:49,1,-79,OPEN
2026-03-18 00:54:05,19.5308552,-99.0412979,IZZI-6D3E,18:9C:27:3F:75:52,11,-79,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-80,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,Tenda_1826F0,50:0F:F5:18:26:F1,5,-80,WPA_WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,,72:54:25:23:7A:49,6,-80,UNKNOWN
2026-03-18 00:54:05,19.5308552,-99.0412979,IZZI-D087,70:54:25:73:7A:49,6,-81,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,,1A:9C:27:20:54:D5,6,-82,UNKNOWN
2026-03-18 00:54:05,19.5308552,-99.0412979,Club_Totalplay_WiFi,D4:01:68:A8:5D:69,1,-84,OPEN
2026-03-18 00:54:05,19.5308552,-99.0412979,IZZI-FE1B,18:9C:27:40:54:D5,6,-86,WPA2_PSK
2026-03-18 00:54:05,19.5308552,-99.0412979,ZTE Blade L9,6A:CC:48:23:CF:47,10,-86,WPA2_WPA3_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-52,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-61,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-63,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-63,OPEN
2026-03-18 00:54:22,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-64,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-64,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,Home,18:A6:F7:BF:71:72,7,-65,WPA_WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-69,OPEN
2026-03-18 00:54:22,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-69,OPEN
2026-03-18 00:54:22,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-69,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-69,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-70,WPA_WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-72,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-73,WPA_WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-73,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-73,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,,3C:A3:7E:7F:5D:22,8,-74,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,Totalplay-2.4G-e148,EC:E7:A2:67:E1:48,1,-78,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-78,OPEN
2026-03-18 00:54:22,19.5308552,-99.0412979,,8A:69:3D:8B:03:92,4,-80,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-80,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,,72:54:25:23:7A:49,6,-82,UNKNOWN
2026-03-18 00:54:22,19.5308552,-99.0412979,Club_Totalplay_WiFi,B2:A4:F0:05:30:37,4,-83,OPEN
2026-03-18 00:54:22,19.5308552,-99.0412979,IZZI-FE1B,18:9C:27:40:54:D5,6,-84,WPA2_PSK
2026-03-18 00:54:22,19.5308552,-99.0412979,Totalplay-6DB5,B2:A4:F0:05:30:34,4,-87,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-49,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-59,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Home,18:A6:F7:BF:71:72,7,-60,WPA_WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-62,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-62,OPEN
2026-03-18 00:54:38,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-64,OPEN
2026-03-18 00:54:38,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-65,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-65,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-65,WPA_WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-66,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-71,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Club_Totalplay_WiFi,3C:A3:7E:7F:5D:23,8,-71,OPEN
2026-03-18 00:54:38,19.5308552,-99.0412979,,A4:BD:C4:84:54:26,9,-71,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Totalplay-14A5,A4:BD:C4:84:54:24,9,-72,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-75,WPA_WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Totalplay-2.4G-2d18,64:9D:F3:17:2D:18,6,-76,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Mega-2.4G-6AB2,E8:F9:D4:DF:F0:C4,9,-77,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Mega-2.4G-0CB1,EC:7C:2C:57:CC:3C,10,-77,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,,8A:69:3D:8B:03:93,4,-78,OPEN
2026-03-18 00:54:38,19.5308552,-99.0412979,Totalplay-E2A1,AC:8D:34:BF:4F:0C,5,-78,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0F,5,-78,OPEN
2026-03-18 00:54:38,19.5308552,-99.0412979,IZZI-6D3E,18:9C:27:3F:75:52,11,-78,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Nettowifi1WLAN,F4:1D:6B:2F:2A:88,2,-79,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,,AC:8D:34:BF:4F:0E,5,-79,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,Tenda_1826F0,50:0F:F5:18:26:F1,5,-80,WPA_WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,IZZI-D087,70:54:25:73:7A:49,6,-80,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,,72:54:25:23:7A:49,6,-81,UNKNOWN
2026-03-18 00:54:38,19.5308552,-99.0412979,,1A:9C:27:20:54:D5,6,-83,UNKNOWN
2026-03-18 00:54:38,19.5308552,-99.0412979,Totalplay-BBA3,4C:F5:5B:8D:7D:B4,9,-83,WPA2_PSK
2026-03-18 00:54:38,19.5308552,-99.0412979,ZTE Blade L9,6A:CC:48:23:CF:47,10,-83,WPA2_WPA3_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,TOTALPLAY_ECBA0B,34:6B:46:EC:BA:0B,11,-48,WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,IZZI-29A4,94:04:E3:EF:29:A8,1,-59,WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,Home,18:A6:F7:BF:71:72,7,-62,WPA_WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,Mega_2.4G_D834,F4:E8:4F:FF:D8:34,3,-64,WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C6,4,-66,WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,,A2:31:DB:A0:CC:C7,4,-66,OPEN
2026-03-18 00:54:54,19.5308552,-99.0412979,Ariadnazashyd_2.4G,BC:47:32:02:FF:88,6,-66,WPA_WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,Club_Totalplay_WiFi,BC:47:32:02:FF:89,6,-66,OPEN
2026-03-18 00:54:54,19.5308552,-99.0412979,Hogar,A2:31:DB:A0:CC:C4,4,-67,WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,TOTALPLAY_E14025,3C:17:10:E1:40:25,11,-67,WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,Totalplay-1BAA,3C:A3:7E:7F:5D:20,8,-68,WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,Mega_2.4G_8B54,48:96:D9:26:8B:54,11,-68,WPA_WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,ARRIS-FEF2,90:C7:92:49:FE:F0,1,-70,WPA_WPA2_PSK
2026-03-18 00:54:54,19.5308552,-99.0412979,,3C:A3:7E:7F:5D:22,8,-71,WPA2_PSK
